time_s,adc,target,integral,error,kp,ki,output_x100,duty
140.8485176563263,2045,2048,29,3,0.01,0.002,5009,50
140.9565191268921,2049,2048,29,-1,0.01,0.002,5005,50
141.0641965866089,2053,2048,29,-5,0.01,0.002,5001,50
141.17252850532532,2045,2048,29,3,0.01,0.002,5009,50
141.28052854537964,2047,2048,29,1,0.01,0.002,5007,50
141.3885281085968,2048,2048,29,0,0.01,0.002,5006,50
141.49652814865112,2058,2048,28,-10,0.01,0.002,4996,50
141.60452818870544,2056,2048,27,-8,0.01,0.002,4998,50
141.71252822875977,2048,2048,27,0,0.01,0.002,5006,50
141.8205280303955,2040,2048,28,8,0.01,0.002,5014,50
141.92852807044983,2049,2048,28,-1,0.01,0.002,5005,50
142.03653120994568,2053,2048,27,-5,0.01,0.002,5001,50
142.14352822303772,2047,2048,27,1,0.01,0.002,5007,50
142.25252866744995,2048,2048,27,0,0.01,0.002,5006,50
142.35975623130798,2049,2048,27,-1,0.01,0.002,5005,50
142.4681248664856,2049,2048,27,-1,0.01,0.002,5005,50
142.57612538337708,2048,2048,27,0,0.01,0.002,5006,50
142.68408513069153,2047,2048,27,1,0.01,0.002,5007,50
142.79211521148682,2044,2048,28,4,0.01,0.002,5010,50
142.9001123905182,2048,2048,28,0,0.01,0.002,5006,50
143.00811123847961,2047,2048,28,1,0.01,0.002,5007,50
143.11574125289917,2060,2048,27,-12,0.01,0.002,4993,50
143.22374176979065,2045,2048,27,3,0.01,0.002,5008,50
143.33174109458923,2044,2048,27,4,0.01,0.002,5010,50
143.4397418498993,2046,2048,28,2,0.01,0.002,5008,50
143.54774141311646,2053,2048,27,-5,0.01,0.002,5001,50
143.65574145317078,2180,2048,14,-132,0.01,0.002,4871,49
143.76374101638794,2052,2048,13,-4,0.01,0.002,4999,50
143.87174439430237,2045,2048,14,3,0.01,0.002,5006,50
143.97902607917786,2052,2048,13,-4,0.01,0.002,4999,50
144.08747673034668,2042,2048,14,6,0.01,0.002,5009,50
144.19547748565674,2053,2048,13,-5,0.01,0.002,4998,50
144.30338525772095,2043,2048,14,5,0.01,0.002,5008,50
144.41138553619385,2045,2048,14,3,0.01,0.002,5006,50
144.51938557624817,2045,2048,15,3,0.01,0.002,5006,50
144.6273853778839,2064,2048,13,-16,0.01,0.002,4987,50
144.73477387428284,2047,2048,13,1,0.01,0.002,5004,50
144.84279108047485,2047,2048,13,1,0.01,0.002,5004,50
144.9507896900177,2042,2048,14,6,0.01,0.002,5009,50
145.05878973007202,2044,2048,14,4,0.01,0.002,5007,50
145.16679000854492,2042,2048,15,6,0.01,0.002,5009,50
145.27479028701782,2044,2048,15,4,0.01,0.002,5007,50
145.38275122642517,2049,2048,15,-1,0.01,0.002,5002,50
145.4907522201538,2052,2048,15,-4,0.01,0.002,4999,50
145.5990240573883,2048,2048,15,0,0.01,0.002,5003,50
145.7065145969391,2044,2048,15,4,0.01,0.002,5007,50
145.81451892852783,2048,2048,15,0,0.01,0.002,5003,50
145.92251467704773,2049,2048,15,-1,0.01,0.002,5002,50
146.03051471710205,2049,2048,15,-1,0.01,0.002,5002,50
146.13851404190063,2046,2048,15,2,0.01,0.002,5005,50
146.24651408195496,2049,2048,15,-1,0.01,0.002,5002,50
146.3550169467926,2049,2048,15,-1,0.01,0.002,5002,50
146.46301794052124,2097,2048,10,-49,0.01,0.002,4953,50
146.57002067565918,2044,2048,10,4,0.01,0.002,5006,50
146.67801761627197,2040,2048,11,8,0.01,0.002,5010,50
146.7860176563263,2040,2048,12,8,0.01,0.002,5010,50
146.89490938186646,2053,2048,11,-5,0.01,0.002,4997,50
147.0024185180664,2045,2048,12,3,0.01,0.002,5005,50
147.1104176044464,2042,2048,12,6,0.01,0.002,5009,50
147.21874403953552,2056,2048,12,-8,0.01,0.002,4994,50
147.32643175125122,2045,2048,12,3,0.01,0.002,5005,50
147.4344322681427,2046,2048,12,2,0.01,0.002,5005,50
147.54212141036987,2046,2048,12,2,0.01,0.002,5005,50
147.65049481391907,2050,2048,12,-2,0.01,0.002,5001,50
147.75849318504333,2054,2048,11,-6,0.01,0.002,4996,50
147.8656256198883,2047,2048,12,1,0.01,0.002,5003,50
147.9738209247589,2038,2048,13,10,0.01,0.002,5013,50
148.08205938339233,2060,2048,11,-12,0.01,0.002,4990,50
148.1900589466095,2042,2048,12,6,0.01,0.002,5008,50
148.29792189598083,2039,2048,13,9,0.01,0.002,5012,50
148.40526151657104,2044,2048,13,4,0.01,0.002,5007,50
148.5137734413147,2045,2048,14,3,0.01,0.002,5006,50
148.62212872505188,2044,2048,14,4,0.01,0.002,5007,50
148.72933411598206,2045,2048,14,3,0.01,0.002,5006,50
148.83718156814575,2048,2048,14,0,0.01,0.002,5003,50
148.9460244178772,2053,2048,14,-5,0.01,0.002,4998,50
149.05407404899597,2049,2048,14,-1,0.01,0.002,5002,50
149.16146993637085,2052,2048,13,-4,0.01,0.002,4999,50
149.26917505264282,2047,2048,13,1,0.01,0.002,5004,50
149.3772327899933,2048,2048,13,0,0.01,0.002,5003,50
149.4850902557373,2053,2048,13,-5,0.01,0.002,4998,50
149.59346652030945,2044,2048,13,4,0.01,0.002,5007,50
149.70123171806335,2050,2048,13,-2,0.01,0.002,5001,50
149.80922722816467,2045,2048,13,3,0.01,0.002,5006,50
149.91725993156433,2045,2048,14,3,0.01,0.002,5006,50
150.02565455436707,2044,2048,14,4,0.01,0.002,5007,50
150.13319778442383,2052,2048,14,-4,0.01,0.002,4999,50
150.24097418785095,2045,2048,14,3,0.01,0.002,5006,50
150.3489511013031,2050,2048,14,-2,0.01,0.002,5001,50
150.45759081840515,2052,2048,13,-4,0.01,0.002,4999,50
150.56554889678955,2044,2048,14,4,0.01,0.002,5007,50
150.67351388931274,2044,2048,14,4,0.01,0.002,5007,50
150.78121495246887,2042,2048,15,6,0.01,0.002,5009,50
150.88923525810242,2044,2048,15,4,0.01,0.002,5007,50
150.99725580215454,2047,2048,15,1,0.01,0.002,5004,50
151.10537958145142,2057,2048,14,-9,0.01,0.002,4994,50
